1990s;new piano	1
1990s;new pop	1
1990s;new prog	1
1990s;new rave	9
1990s;new reggae	1
1990s;new rock	12
1990s;new romantic	367
1990s;new school	13
1990s;new school drum and bass artists	5
1990s;new school ebm	3
1990s;new school hardcore	8
1990s;new soul	1
1990s;new tango	12
1990s;new traditionalist	299
1990s;new traditionalist country	376
1990s;new wave	8730
1990s;new wave tapes	6
1990s;new weird america	197
1990s;new weird japan	7
1990s;new world fusion	3
1990s;new york	2078
1990s;new york city	477
1990s;new york death metal	14
1990s;new york hardcore	100
1990s;new york punk	17
1990s;new york rap	13
1990s;new york salsa	20
1990s;new zealand	252
1990s;new zealand music	66
1990s;new zealand rock	59
1990s;newark	14
1990s;newcastle	7
1990s;newgaze	6
1990s;newgrass	93
1990s;nigeria	5
1990s;night music	8
1990s;ninja tune	134
1990s;ninja tune records	6
1990s;nintendo	3
1990s;nintendo metal	3
1990s;nintendocore	34
1990s;nippon	7
1990s;no fi	6
1990s;no limit	35
1990s;no wave	288
1990s;nocturnal	35
1990s;noir	13
1990s;noir desir	1
1990s;noise	4406
1990s;noise ambient	11
1990s;noise core	134
1990s;noise metal	10
1990s;noise pop	546
1990s;noise punk	23
1990s;noise rock	1135
1990s;noisy	30
1990s;nola	31
1990s;nomasde	36
1990s;nonesuch	46
1990s;nonfag	15
1990s;norcal	35
1990s;nordic	215
1990s;nordic ethno grooves	7
1990s;nordic folk	16
1990s;nordic jazz	3
1990s;nordic metal	19
1990s;norrland	18
1990s;nortena	16
1990s;norteno	1
1990s;north	1
1990s;north africa	10
1990s;north america	190
1990s;north carolina	182
1990s;north dakota	28
1990s;north east	25
1990s;north morava	11
1990s;north texas	6
1990s;northampton	10
1990s;northern	29
1990s;northern ireland	8
1990s;northern soul	383
1990s;northwest	53
1990s;northwest indiana	7
1990s;norway	568
1990s;norwegian	408
1990s;norwegian black metal	21
1990s;norwegian comedy	5
1990s;norwegian electronics	2
1990s;norwegian folk	20
1990s;norwegian hip-hop	1
1990s;norwegian jazz	24
1990s;norwegian metal	17
1990s;norwegian rap	1
1990s;norwegian rock	5
1990s;nottingham	13
1990s;nouvelle chanson francaise	29
1990s;nouvelle scene	19
1990s;nouvelle scene francaise	111
1990s;nova scotia	16
1990s;novamute	6
1990s;novelty songs	4
1990s;novi val	12
1990s;nrg	5
1990s;nts	20
1990s;nu breaks	20
1990s;nu disco	7
1990s;nu jazz	1161
1990s;nu jazz artists	4
1990s;nu metal	2188
1990s;nu skool breaks	4
1990s;nu stuff 7	2
1990s;nu-soul	167
1990s;nueva cancion	53
1990s;nueva cancion chilena	6
1990s;nuevo rock argentino	6
1990s;nuevos	1
1990s;nuggets	45
1990s;nurse with wound list	30
1990s;nwobhm	102
1990s;nyahbinghi	5
1990s;oakland	78
1990s;obscure	30
1990s;obscure christian	6
1990s;observatory online	2
1990s;oc remix	1
1990s;occult	24
1990s;odd time signature	2
1990s;ohio	200
1990s;ohio bands	4
1990s;ohio rock	4
1990s;oi	799
1990s;oklahoma	39
1990s;old	487
1990s;old blues	73
1990s;old country	152
1990s;old fashioned	67
1990s;old hardcore	5
1990s;old hindi	2
1990s;old jazz	44
1990s;old school	2046
1990s;old school black metal	18
1990s;old school dark electro	6
1990s;old school death metal	175
1990s;old school drum and bass artists	19
1990s;old school ebm	78
1990s;old school goa	29
1990s;old school gothic rock	1
1990s;old school grindcore	16
1990s;old school hardcore	212
1990s;old school hip hop	398
1990s;old school house	9
1990s;old school house artists	18
1990s;old school industrial	18
1990s;old school jungle	3
1990s;old school melodic death metal	5
1990s;old school metal	5
1990s;old school pop punk	53
1990s;old school psychobilly	17
1990s;old school punk	71
1990s;old school rap	215
1990s;old school rave	7
1990s;old school reggae	2
1990s;old school slow jams	13
1990s;old school soul	62
1990s;old school thrash metal	63
1990s;old timey	181
1990s;olde folke	12
1990s;oldie	36
1990s;oldies	4793
1990s;oldschool hardcore punk	26
1990s;oldstyle	5
1990s;olympia	24
1990s;omaha	28
1990s;one hit wonder	92
1990s;onecyze project	6
1990s;ontario	92
1990s;open grave records	1
1990s;opera	274
1990s;opera singer	2
1990s;opm	24
1990s;orange county	17
1990s;orchestra	834
1990s;orchestral noise	2
1990s;orchestral pop	83
1990s;oregon	55
1990s;organ	95
1990s;organ jazz	2
1990s;organic	65
1990s;organic ambient	40
1990s;orgcore	15
1990s;orient	7
1990s;oriental	86
1990s;oriental jazz	1
1990s;oriental metal	18
1990s;original	785
1990s;original acid jazz	11
1990s;original score	191
1990s;original ska	11
1990s;orlando	10
1990s;orleans	4
1990s;orthodox black metal	9
1990s;osaka	2
1990s;oshare kei	7
1990s;oslo	16
1990s;osnabrueck	1
1990s;osnametal	1
1990s;ost	317
1990s;ost composers	7
1990s;ost games	8
1990s;ostrock	36
1990s;ottawa	14
1990s;oud	12
1990s;oulu	10
1990s;outlaw	23
1990s;outlaw country	166
1990s;outsider	38
1990s;outsider music	24
1990s;oxford	4
1990s;oz	80
1990s;pacific northwest	4
1990s;pagan	13
1990s;pagan black metal	34
1990s;pagan death metal	4
1990s;pagan metal	102
1990s;pagan rock	14
1990s;pagode	29
1990s;paisley underground	43
1990s;paisos catalans	25
1990s;pakistan	11
1990s;pakistani	7
1990s;pakistani pop	2
1990s;pakistani rock	3
1990s;palestine	1
1990s;pan flute	6
1990s;panama	9
1990s;pancaribbean	32
1990s;paris	93
1990s;parody	949
1990s;partido alto	3
1990s;party music	1235
1990s;party rap	60
1990s;party time	28
1990s;parvati records	5
1990s;passionate	42
1990s;patchanka	189
1990s;patriotic	74
1990s;peace	26
1990s;peace and love 2006	23
1990s;peace and love 2008	3
1990s;peace punk	71
1990s;peaceful	153
1990s;pecka	1
1990s;pedras	5
1990s;pegcity	22
1990s;pennsylvania	68
1990s;pennywhistle jive	2
1990s;percussion	277
1990s;percussionist	9
1990s;percussive	11
1990s;perfect pop	15
1990s;performance art	4
1990s;performer	7
1990s;pernambuco	6
1990s;persian	3
1990s;persian pop	2
1990s;persian traditional	2
1990s;peru	23
1990s;peruvian rock	1
1990s;philadelphia	139
1990s;philippines	24
1990s;philly soul	32
1990s;phoenix	1
1990s;pianist	288
1990s;piano	3856
1990s;piano blues	836
1990s;piano jazz	272
1990s;piano music	1
1990s;piano pop	13
1990s;piano rock	80
1990s;piano trio	1
1990s;piedmont blues	269
1990s;pilsen	2
1990s;pimba	1
1990s;pinoy	27
1990s;pinoy alternative	15
1990s;pinoy artists	21
1990s;pinoy band	21
1990s;pinoy music	21
1990s;pinoy rock	21
1990s;pioneer	11
1990s;pirate metal	1
1990s;pirate punk	3
1990s;pitchfork	11
1990s;pittsburgh	27
1990s;pixies palace	11
1990s;planant	5
1990s;planet mu	4
1990s;platipus label	4
1990s;plena	26
1990s;plunderphonic	20
1990s;plus 8	4
1990s;podcast	19
1990s;poet	180
1990s;poetic	112
1990s;poetry	675
1990s;pogopunk	8
1990s;poignant	19
1990s;poland	457
1990s;polish alternative	3
1990s;polish cold wave	3
1990s;polish hip hop	7
1990s;polish jazz	13
1990s;polish music	53
1990s;polish punk	5
1990s;polish rap	3
1990s;polish rock	17
1990s;polished indie pop	10
1990s;political	2205
1990s;political folk	64
1990s;political punk	66
1990s;political rap	149
1990s;political reggae	23
1990s;political rock	4
1990s;polka	68
1990s;polska zimna fala	3
1990s;polyvinyl records	1
1990s;ponderosa stomp	1
1990s;pop	27510
1990s;pop argentino	3
1990s;pop ballad	5
1990s;pop brasil	6
1990s;pop country	91
1990s;pop electronico	6
1990s;pop en espanol	57
1990s;pop espanol	145
1990s;pop folk	82
1990s;pop francais	1
1990s;pop funk	6
1990s;pop genius	3
1990s;pop group	5
1990s;pop hardcore	4
1990s;pop idol	1
1990s;pop independiente	44
1990s;pop italiana	57
1990s;pop jazz	1
1990s;pop latino	30
1990s;pop life	22
1990s;pop metal	252
1990s;pop mexicano	31
1990s;pop montreal 2007	6
1990s;pop opera	4
1990s;pop punk	1375
1990s;pop rap	5552
1990s;pop reggae	2
1990s;pop rock	16681
1990s;pop rock nacional	6
1990s;pop soul	114
1990s;pop underground	171
1990s;pop80	5
1990s;popera	9
1990s;poppish	17
1990s;pops	17
1990s;porn groove	2
1990s;porncore	15
1990s;pornogrind	18
1990s;port arthur	1
1990s;portishead	6
1990s;portland	44
1990s;portland bands	6
1990s;portland or	9
1990s;porto	23
1990s;porto alegre	4
1990s;portsmouth	4
1990s;portuga	3
1990s;portugal	232
1990s;portugese	219
1990s;portuguese female vocalists	7
1990s;portuguese folk	12
1990s;portuguese hip hop	1
1990s;portuguese language	4
1990s;portuguese music	81
1990s;portuguese pop	13
1990s;portuguese rock	29
1990s;portuguese singer songwriters	3
1990s;posi	90
1990s;posi hardcore	10
1990s;post core	51
1990s;post doom metal	6
1990s;post kraut	2
1990s;post rock	3678
1990s;post-black metal	13
1990s;post-bop	1017
1990s;post-disco	5
1990s;post-emo	67
1990s;post-grunge	1018
1990s;post-hardcore	890
1990s;post-industrial	131
1990s;post-modern	4
1990s;post-punk	57
1990s;post-thrash	19
1990s;postcore	3
1990s;power ballad	11
1990s;power beat	2
1990s;power doom metal	8
1990s;power electronics	305
1990s;power folk	24
1990s;power groove	10
1990s;power metal	1351
1990s;power noise	142
1990s;power pop	3701
1990s;power progressive metal	3
1990s;power rhythmic noise	2
1990s;power speed metal	13
1990s;power thrash metal	15
1990s;power trio	9
1990s;power violence	70
1990s;powerful	409
1990s;powerful voices	4
1990s;pp vips	19
1990s;prague	1
1990s;praise	132
1990s;praise & worship	201
1990s;pretty	190
1990s;prewar blues	54
1990s;primavera 2007	4
1990s;primitive blues	14
1990s;primitive festival 2008	9
1990s;primitive rock n roll	13
1990s;priority	8
1990s;prodigy	3
1990s;producer	511
1990s;prog folk	106
1990s;progressive	3117
1990s;progressive alternative	8
1990s;progressive alternative rock	8
1990s;progressive big band	18
1990s;progressive black metal	4
1990s;progressive bluegrass	216
1990s;progressive breaks	1
1990s;progressive country	201
1990s;progressive dance	1
1990s;progressive death metal	116
1990s;progressive doom metal	32
1990s;progressive electronic	104
1990s;progressive folk rock	13
1990s;progressive funk rock	9
1990s;progressive fusion	18
1990s;progressive hard rock	9
1990s;progressive hip hop	4
1990s;progressive house	4271
1990s;progressive indie	1
1990s;progressive jazz	156
1990s;progressive jazz rock	35
1990s;progressive melodic metal	15
1990s;progressive metal	2074
1990s;progressive music	31
1990s;progressive pop	12
1990s;progressive pop rock	9
1990s;progressive power metal	12
1990s;progressive psychedelic trance	7
1990s;progressive punk	22
1990s;progressive rap	4
1990s;progressive rock	5784
1990s;progressive symphonic	8
1990s;progressive technical death metal	6
1990s;progressive techno	3
1990s;progressive thrash metal	40
1990s;progressive trance	3093
1990s;protest	142
1990s;protest rock	2
1990s;protest song	8
1990s;proto-metal	3
1990s;protopunk	333
1990s;providence	29
1990s;provinssirock 2008	5
1990s;psoa	3
1990s;psy artists	1
1990s;psychedelia	273
1990s;psychedelic	5419
1990s;psychedelic 60s	2
1990s;psychedelic ambient	25
1990s;psychedelic blues	4
1990s;psychedelic chill	88
1990s;psychedelic dub	20
1990s;psychedelic folk	77
1990s;psychedelic metal	3
1990s;psychedelic noise	2
1990s;psychedelic noise rock	1
1990s;psychedelic pop	172
1990s;psychedelic prog	5
1990s;psychedelic progressive trance	3
1990s;psychedelic rock	4418
1990s;psychedelic soul	23
1990s;psychedelic stoner rock	10
1990s;psychedelic trance	642
1990s;psycho	86
1990s;psycho punk	9
1990s;psychobilly	1300
1990s;psychopathic records	2
1990s;psygoa	8
1990s;psytech	6
1990s;psytrance artists	48
1990s;pub rock	76
1990s;public domain	4
1990s;puerto rican	113
1990s;puerto rico	139
1990s;puglia	1
1990s;pumping techno	1
1990s;punjab	2
1990s;punjabi	17
1990s;punjabi bhangra	14
1990s;punk	14446
1990s;punk and disorderly 2009	33
1990s;punk and oi	2
1990s;punk and roll	25
1990s;punk and ska	12
1990s;punk argentino	4
1990s;punk blues	100
1990s;punk cabaret	19
1990s;punk en espanol	8
1990s;punk francais	12
1990s;punk funk	1
1990s;punk hardcore	92
1990s;punk italiano	9
1990s;punk jazz	33
1990s;punk metal	177
1990s;punk nacional	22
1990s;punk new wave	34
1990s;punk pathetique	2
1990s;punk pop	861
1990s;punk revival	1068
1990s;punk rock argentino	24
1990s;punk rock spanish	9
1990s;punk ska	53
1990s;punk ska hardcore	5
1990s;punk spain	14
1990s;punk-core	12
1990s;punkabilly	61
1990s;punkish	4
1990s;punktastic	6
1990s;punky reggae	5
1990s;pure black metal	1
1990s;pure grunge	5
1990s;pure metal	15
1990s;putumayo	8
1990s;pwl	1
1990s;qawwali	12
1990s;quannum	4
1990s;quartet	52
1990s;quebec	54
1990s;queen	34
1990s;queens	42
1990s;queensbridge	12
1990s;queensland	8
1990s;queercore	94
1990s;quiet	107
1990s;quiet storm	601
1990s;r&b	4310
1990s;raasnap	6
1990s;radio	338
1990s;radio disney	12
1990s;radio paola	2
1990s;radio stockholm	1
1990s;radio utopia	4
1990s;radioparadise	13
1990s;rag	2
1990s;raga	661
1990s;raga folk	2
1990s;raga rock	3
1990s;ragamuffin	119
1990s;ragga jungle	40
1990s;raggacore	15
1990s;raggamuffin dancehall	13
1990s;ragtime	980
1990s;rai	59
1990s;raleigh	15
1990s;ram records	2
1990s;ranchera	120
1990s;rap	5849
1990s;rap - hip hop	35
1990s;rap conscient	22
1990s;rap espanol	10
1990s;rap francais	100
1990s;rap hardcore	9
1990s;rap marseillais	11
1990s;rap metal	340
1990s;rap politique	6
1990s;rap punk	4
1990s;rap rock	309
1990s;rap underground	1
1990s;rap us	37
1990s;rapcore	421
1990s;rapmetal	11
1990s;rapper	55
1990s;rare groove	62
1990s;rasta	292
1990s;rastafari	21
1990s;rave	643
1990s;raw	298
1990s;raw black metal	55
1990s;rawkus	3
1990s;reading	3
1990s;rebel music	28
1990s;record	2
1990s;red dirt	13
1990s;reed	2
1990s;reflective	207
1990s;reggae	9377
1990s;reggae and dub	7
1990s;reggae brasileiro	6
1990s;reggae classics	2
1990s;reggae dancehall	4
1990s;reggae dub	12
1990s;reggae francais	11
1990s;reggae pop	538
1990s;reggae punk	9
1990s;reggae rap	6
1990s;reggae rock	11
1990s;reggae roots	14
1990s;reggae ska	9
1990s;reggae stuff	5
1990s;reggaesound	6
1990s;reggaeton	280
1990s;regional mexican	48
1990s;relax	1562
1990s;relaxation	140
1990s;religious music	365
1990s;remix	858
1990s;remix artists	19
1990s;renaissance	48
1990s;renaissance classical composer	1
1990s;reno	2
1990s;rephlex	5
1990s;requiem	7
1990s;retro	574
1990s;retro house	5
1990s;retro pop	11
1990s;retro prog	29
1990s;retro rock	24
1990s;retro swing	39
1990s;revival	3
1990s;revival rockabilly	105
1990s;revival ska	7
1990s;revolution	71
1990s;revolution hall	23
1990s;revolution rock	5
1990s;rhode island	3
1990s;rhumba	22
1990s;rhymesayers	1
1990s;rhythm	19
1990s;rhythm noise	512
1990s;richmond	34
1990s;riddim	22
1990s;rif	8
1990s;riff rock	6
1990s;rio de janeiro	34
1990s;rio de la plata	132
1990s;rio grande do sul	7
1990s;rioplatense	13
1990s;riot	42
1990s;riot folk	6
1990s;riot grrrl	266
1990s;ritual	35
1990s;ritual ambient	19
1990s;ritual and dark ambient	5
1990s;ritual industrial	4
1990s;riverdance	9
1990s;rnb chiqs	2
1990s;roaring 20s	14
1990s;rochester	6
1990s;rock	36393
1990s;rock 'n roll	2699
1990s;rock 70s	32
1990s;rock 80s	13
1990s;rock against communism	127
1990s;rock al parque	4
1990s;rock and metal	9
1990s;rock andaluz	9
1990s;rock argentina	260
1990s;rock ballad	16
1990s;rock band	1
1990s;rock blues	30
1990s;rock brasil	88
1990s;rock castellano	96
1990s;rock catala	14
1990s;rock chileno	29
1990s;rock clasico	3
1990s;rock colombiano	4
1990s;rock electronico	5
1990s;rock en espanol	789
1990s;rock en tu idioma	121
1990s;rock folk	9
1990s;rock francais	169
1990s;rock fusion	21
1990s;rock gaucho	4
1990s;rock gothique	5
1990s;rock guitar	7
1990s;rock hard	1
1990s;rock in opposition	26
1990s;rock italiano	80
1990s;rock jazz	27
1990s;rock latin	232
1990s;rock metal	2
1990s;rock mexicano	71
1990s;rock nacional	372
1990s;rock opera	38
1990s;rock out	23
1990s;rock progresivo	66
1990s;rock progressive italiano	5
1990s;rock punk	2
1990s;rock radikal vasco	1
1990s;rock radio	3
1990s;rock steady	950
1990s;rock steady oldies	3
1990s;rock transgresivo	36
1990s;rock urbano	92
1990s;rock venezuela	2
1990s;rocka-psychobilly	5
1990s;rockabilly	3329
1990s;rockabilly influenced	5
1990s;rockabilly women	2
1990s;rockers	84
1990s;rockin	25
1990s;rockin praise	10
1990s;rogaland	20
1990s;roma	33
1990s;romani	24
1990s;romania	21
1990s;romanian folk	2
1990s;romanian hip hop	1
1990s;romanian rock	10
1990s;romantic	1783
1990s;romantic classical	3
1990s;romantic music	155
1990s;romantic rock	13
1990s;rome	5
1990s;romo	10
1990s;roots	1239
1990s;roots and culture	80
1990s;roots reggae	1521
1990s;roots rock	750
1990s;roots rock reggae	27
1990s;roraima	26
1990s;roskilde	21
1990s;roskilde 08	11
1990s;roskilde 2006	7
1990s;roskilde 2007	9
1990s;rotation	14
1990s;rough trade	14
1990s;rousing	77
1990s;rowdy	1
1990s;roxbury tunes	3
1990s;rude boy	15
1990s;rude boys and rude girls	12
1990s;ruhrgebiet	2
1990s;ruhrpott	11
1990s;ruisrock 2007	27
1990s;rumba	553
1990s;rumba catalana	6
1990s;rumba congolesa	1
1990s;rumba cubana	7
1990s;rumba flamenca	1
1990s;rumbapop	2
1990s;rusbeh	30
1990s;russia	394
1990s;russian rock	18
1990s;sacramento	45
1990s;sacred	9
1990s;sad	679
1990s;sad and slow	2
1990s;sadcore	167
1990s;saddle creek records	10
1990s;sahara	2
1990s;sahkotaivas	12
1990s;saint germain des pres cafe	1
1990s;salento	1
1990s;salonmusik	35
1990s;salsa	1104
1990s;salsa colombiana	89
1990s;salsa cubana	15
1990s;salsa heavy	38
1990s;salsa romantica	18
1990s;salsoul	3
1990s;salvador	8
1990s;samba	1137
1990s;samba de raiz	7
1990s;samba jazz	1
1990s;samba reggae	13
1990s;samba rock	9
1990s;sample	19
1990s;san antonio	20
1990s;san diego	34
1990s;san francisco	268
1990s;san francisco 60s	15
1990s;san francisco bay area	183
1990s;san jose	5
1990s;san remo	16
1990s;sanremo	23
1990s;santa cruz	11
1990s;santa rosa	11
1990s;santo domingo	2
1990s;sarah records	48
1990s;sarod	2
1990s;saskatchewan	27
1990s;satanic	54
1990s;satanic black metal	1
1990s;satire	128
1990s;saxophone	1169
1990s;saxophonist	2
1990s;scandanavian rock	17
1990s;scandinavia	918
1990s;scandinavian folk	19
1990s;scandinavian hardcore	5
1990s;scandinavian jazz	5
1990s;scandinavian metal	343
1990s;scandinavian or icelandic	9
1990s;scandinavian prog	23
1990s;scat	14
1990s;scene	7
1990s;scene francaise	24
1990s;schlabbaduerst rekkords	2
1990s;schlageroldies	19
1990s;schmaltzing brasilia	1
1990s;schmusesongs	7
1990s;schranz	39
1990s;sci-fi	38
1990s;score composer	12
1990s;scotland	231
1990s;scottish	287
1990s;scottish folk	21
1990s;scottish indie	1
1990s;scottish pop	4
1990s;scottish punk	2
1990s;scratch	15
1990s;scream	11
1990s;screamo	895
1990s;scum punk	9
1990s;sdmf 2006	2
1990s;sea shanties	37
1990s;seamless recordings	1
1990s;search	66
1990s;seattle	398
1990s;seattle band	1
1990s;seattle music	24
1990s;seattle rock	1
1990s;second wave emo	10
1990s;second wave goth	7
1990s;second-wave ska	4
1990s;senegal	38
1990s;senegalese	1
1990s;sensation	7
1990s;sensual	130
1990s;sensual voice	6
1990s;sentimental	93
1990s;serbia	20
1990s;serbian rock	12
1990s;serialism	11
1990s;sevilla	7
1990s;sexual	13
1990s;sexy	2184
1990s;sexy female vocals	35
1990s;shaman	89
1990s;shana	11
1990s;sharp	25
1990s;sheffield	52
1990s;shelflife	11
1990s;shemale vocalist	4
1990s;shibuya-kei	44
1990s;shock rock	111
1990s;shoegaze	2201
1990s;shoegaze and noise pop	19
1990s;show tunes	252
1990s;shred	79
1990s;sicilian	2
1990s;side project	22
1990s;siesta	6
1990s;sigtronica material	2
1990s;sikorki	1
1990s;silesia	11
1990s;siltbreeze	15
1990s;sing along	60
1990s;singer	2226
1990s;singer-songwriter	9202
1990s;single	28
1990s;sitar	7
1990s;ska	5818
1990s;ska and reggae	5
1990s;ska jazz	21
1990s;ska pop	4
1990s;ska punk	1113
1990s;ska reggae	24
1990s;ska reggae and dancehall	1
1990s;ska revival	89
1990s;ska rock	34
1990s;ska rocksteady	3
1990s;ska ska	5
1990s;skacore	314
1990s;skane	11
1990s;skate	59
1990s;skate punk	471
1990s;skate rock	26
